,const,logshare,odometer,condition,year_2013,year_2014,year_2011,year_2008,year_2007,year_2010,year_2006,year_2009,year_2005,year_2004,year_2003,year_2015,year_2002,year_1999,year_2001,year_2000,body_suv,body_pickup,body_van,body_hatchback,body_coupe,body_wagon,body_convertible,color_white,color_gray,color_silver,color_blue,color_red,color_other_color,color_gold,color_green,interior_gray,interior_beige,interior_tan,interior_other_interior,sellingprice,Nb_CompetingProducts,odometer_CompetingProducts,condition_CompetingProducts,year_2013_CompetingProducts,year_2014_CompetingProducts,year_2011_CompetingProducts,year_2008_CompetingProducts,year_2007_CompetingProducts,year_2010_CompetingProducts,year_2006_CompetingProducts,year_2009_CompetingProducts,year_2005_CompetingProducts,year_2004_CompetingProducts,year_2003_CompetingProducts,year_2015_CompetingProducts,year_2002_CompetingProducts,year_1999_CompetingProducts,year_2001_CompetingProducts,year_2000_CompetingProducts,body_suv_CompetingProducts,body_pickup_CompetingProducts,body_van_CompetingProducts,body_hatchback_CompetingProducts,body_coupe_CompetingProducts,body_wagon_CompetingProducts,body_convertible_CompetingProducts,color_white_CompetingProducts,color_gray_CompetingProducts,color_silver_CompetingProducts,color_blue_CompetingProducts,color_red_CompetingProducts,color_other_color_CompetingProducts,color_gold_CompetingProducts,color_green_CompetingProducts,interior_gray_CompetingProducts,interior_beige_CompetingProducts,interior_tan_CompetingProducts,interior_other_interior_CompetingProducts
2317,1.0,-13.566418596947896,78221.14285714286,32.285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,15642.857142857143,14,1128140.4519512607,394.1963507532854,1.6460493824920048,1.8596927383234958,1.3151087682226388,1.24881266640714,1.0960353712385407,0.84196137379205,1.3049072524387437,1.0547916680048526,0.7050945582610137,0.287585053002626,0.7776076727011306,0.038461538461538464,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.617532277699115,0.5736053767443445,1.01962043919701,0.800687038141325,0.28910000672495595,0.5681247605244307,0.07344835849508746,3.379117648372136,2.1289459252016316,2.44789101055982,1.1033201154798065,0.9037081044060511,0.8211208857909147,0.4282851883319173,0.23751885369532427,5.302042671934753,2.027661710734708,1.2155955837153105,0.33517801604662517
2318,1.0,-10.990540168954169,68751.29347826086,29.17391304347826,0.17391304347826086,0.18478260869565216,0.09782608695652174,0.07608695652173914,0.08695652173913043,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.2826086956521739,0.16304347826086957,0.06521739130434782,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.0,0.22826086956521738,0.09782608695652174,0.15217391304347827,0.03260869565217391,0.16304347826086957,0.07608695652173914,0.06521739130434782,0.0,0.41304347826086957,0.07608695652173914,0.021739130434782608,0.03260869565217391,14014.130434782608,14,1155732.1186179274,414.9463507532854,1.729382715825338,0.9430260716568291,1.648442101555972,1.24881266640714,1.179368704571874,1.0086280404587167,1.3049072524387437,1.0547916680048526,0.7050945582610137,0.287585053002626,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.7008656110324485,0.5736053767443445,1.01962043919701,0.800687038141325,0.28910000672495595,0.5681247605244307,0.07344835849508746,2.5457843150388024,2.295612591868298,2.69789101055982,1.2699867821464732,0.9037081044060511,0.9044542191242481,0.4282851883319173,0.23751885369532427,5.71870933860142,1.1109950440680416,1.5489289170486438,0.33517801604662517
2319,1.0,-12.516596472449217,54845.7,21.95,0.25,0.35,0.05,0.05,0.05,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.55,0.0,0.0,0.05,0.0,0.25,0.1,0.4,0.0,0.05,0.05,0.0,0.0,0.2,0.0,0.05,0.05,12070.0,14,1097604.6186179274,386.7463507532854,1.729382715825338,1.7930260716568291,1.548442101555972,1.04881266640714,1.0793687045718738,0.9586280404587166,1.2549072524387437,1.0547916680048526,0.5550945582610137,0.237585053002626,0.7276076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,1.7008656110324485,0.5736053767443445,1.01962043919701,0.800687038141325,0.28910000672495595,0.5681247605244307,0.07344835849508746,3.4457843150388023,2.1456125918682982,2.44789101055982,1.1699867821464731,0.9037081044060511,0.8044542191242481,0.4282851883319173,0.18751885369532428,5.21870933860142,2.060995044068042,1.4989289170486437,0.33517801604662517
2320,1.0,-11.600305740575063,64141.88,26.22,0.2,0.26,0.06,0.12,0.08,0.02,0.02,0.02,0.08,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.2,0.14,0.1,0.0,0.04,0.1,0.0,0.24,0.14,0.16,0.06,0.1,0.08,0.04,0.0,0.24,0.12,0.02,0.0,12054.0,14,1114775.1774414568,385.47576251799126,1.6117356570018087,1.8253790128332996,1.3543244544971484,1.24881266640714,1.179368704571874,0.8909809816351872,1.3049072524387437,0.9959681385930879,0.646271028849249,0.22876152359086127,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.4655714933853896,0.5736053767443445,0.8431498509617159,0.800687038141325,0.28910000672495595,0.3328306428773719,0.07344835849508746,3.428137256215273,2.1779655330447687,2.521420422324526,1.2699867821464732,0.8448845749942864,0.7279836308889539,0.4282851883319173,0.11987179487179486,4.954003456248479,2.052171514656277,1.490105387636879,0.27635448663486045
2321,1.0,-10.684015008700907,62856.04,32.36,0.2,0.192,0.152,0.064,0.056,0.048,0.072,0.04,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.264,0.096,0.056,0.016,0.032,0.024,0.336,0.104,0.112,0.072,0.04,0.072,0.024,0.016,0.384,0.184,0.072,0.024,16610.0,14,1081614.1186179274,390.1963507532854,1.729382715825338,1.943026071656829,1.648442101555972,0.99881266640714,0.9293687045718739,1.0086280404587167,1.0549072524387437,0.8047916680048526,0.7050945582610137,0.287585053002626,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.7008656110324485,0.5736053767443445,1.01962043919701,0.800687038141325,0.28910000672495595,0.5681247605244307,0.07344835849508746,3.0457843150388024,2.295612591868298,2.44789101055982,1.2699867821464732,0.9037081044060511,0.9044542191242481,0.4282851883319173,0.23751885369532427,5.46870933860142,1.8609950440680416,1.2989289170486438,0.33517801604662517
2322,1.0,-13.209743653009163,56192.3,32.6,0.2,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.0,19990.0,14,1028029.1186179274,382.9463507532854,1.729382715825338,1.943026071656829,1.648442101555972,1.24881266640714,1.179368704571874,1.0086280404587167,0.8049072524387437,1.0547916680048526,0.7050945582610137,0.287585053002626,0.2776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.7008656110324485,0.5736053767443445,1.01962043919701,0.800687038141325,0.28910000672495595,0.5681247605244307,0.07344835849508746,3.5457843150388024,1.7956125918682981,2.19789101055982,1.2699867821464732,0.9037081044060511,0.9044542191242481,0.4282851883319173,0.23751885369532427,5.21870933860142,2.1109950440680416,1.5489289170486438,0.33517801604662517
2323,1.0,-13.027422096215208,64627.166666666664,24.083333333333332,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.25,0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.16666666666666666,0.08333333333333333,0.0,9933.333333333334,14,1107766.901226623,387.77243770980715,1.5554696723470771,1.8125912890481335,1.474529058077711,1.1183778837984444,1.0924121828327436,1.0086280404587167,1.2614289915691785,1.0113134071352874,0.6616162973914486,0.20062853126349556,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.396517784945492,0.5301271158747793,0.9761421783274449,0.6702522555326293,0.24562174585539073,0.5681247605244307,0.07344835849508746,3.3283930106909763,2.1216995483900374,2.6109344888206896,0.9656389560595167,0.8167515826669207,0.8609759582546829,0.4282851883319173,0.23751885369532427,5.457839773384029,2.067516783198476,1.5054506561790786,0.33517801604662517
2324,1.0,-12.015821184536728,31245.878787878788,42.484848484848484,0.3939393939393939,0.0,0.3333333333333333,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,0.2727272727272727,0.12121212121212122,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.0,0.0,0.15151515151515152,0.15151515151515152,0.06060606060606061,0.0,21796.969696969696,14,1084559.7852845942,390.4463507532854,1.6233221097647321,1.927874556505314,1.6029875561014266,1.142752060346534,1.0581565833597528,0.9177189495496257,1.1836951312266226,1.0244886377018223,0.629336982503438,0.27243353785111085,0.7321531272465852,0.12179487179487179,0.03151210160555955,0.05101246105919002,0.01869158878504673,0.0,2.458441368608206,0.4372417403807082,0.9893174088939798,0.7400809775352644,0.2587969764219257,0.5529732453729156,0.07344835849508746,3.379117648372136,2.174400470656177,2.5312243438931534,1.1942292063888975,0.797647498345445,0.798393613063642,0.3676791277258567,0.23751885369532427,5.400527520419602,2.050388983461981,1.382262250381977,0.32002650089511003
2325,1.0,-11.956980684513795,60604.28571428572,32.82857142857143,0.02857142857142857,0.34285714285714286,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.0,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.17142857142857143,0.02857142857142857,0.02857142857142857,0.2,0.08571428571428572,0.0,0.0,13065.714285714286,14,1110511.8686179274,383.9046840866187,1.4377160491586713,1.9013594049901623,1.5651087682226388,1.24881266640714,1.1377020379052072,0.8836280404587167,1.3049072524387437,0.9714583346715192,0.7050945582610137,0.24591838633595933,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.03964882469555366,0.03384310393656188,0.030303030303030304,2.659198944365782,0.5319387100776779,0.9362871058636767,0.800687038141325,0.28910000672495595,0.5264580938577641,0.07344835849508746,3.504117648372136,2.045612591868298,2.6562243438931534,1.18665344881314,0.7370414377393845,0.9044542191242481,0.3866185216652506,0.19585218702865761,5.302042671934753,2.027661710734708,1.2989289170486438,0.2935113493799585
2326,1.0,-13.114433473204839,60670.0,31.90909090909091,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.09090909090909091,9590.90909090909,14,1104464.404332213,381.80349361042823,1.5865255729681953,1.943026071656829,1.648442101555972,1.24881266640714,1.0365115617147311,1.0086280404587167,1.3049072524387437,0.7690773822905669,0.562237415403871,0.287585053002626,0.7776076727011306,0.12179487179487179,0.0466636167570747,0.08131549136222033,0.03384310393656188,0.030303030303030304,2.7008656110324485,0.5736053767443445,1.01962043919701,0.3721156095698965,0.28910000672495595,0.5681247605244307,0.07344835849508746,3.4029271721816596,2.1527554490111553,2.555033867702677,1.2699867821464732,0.7608509615489083,0.9044542191242481,0.4282851883319173,0.23751885369532427,5.71870933860142,1.9681379012108988,1.5489289170486438,0.33517801604662517
2327,1.0,-13.902890833569108,60436.6,32.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,18380.0,15,1708505.9867682143,395.5514227047199,1.6973500966411668,0.3325032295579718,0.27440151762170095,0.8122779436838218,1.415191699768557,0.6474080828549156,1.1634017031473771,1.0191435055699696,1.253971759445182,1.9986265881959397,1.442149802390229,0.014084507042253521,0.8865221537835146,0.1876083916209261,0.6763098845518997,0.4234103650450291,3.7853713367565147,0.697327215406584,1.2788726844274227,0.8577343692393917,0.43923644912895765,0.43266503422796576,0.7222569879015435,2.0834678685246097,2.3479796216934528,3.5359857679776416,1.6679101528895968,1.850302523294209,0.4116423698430629,0.2011593369742263,0.7317903031548354,6.785946768135145,0.11536276482423956,2.637600208809903,0.16717495508841834
2328,1.0,-13.31510416866699,62535.77777777778,33.77777777777778,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,21444.555555555555,15,1747585.9851983555,393.1511087329774,1.4116358109268812,0.29168690302735956,0.21317702782578257,0.8844914444687512,1.4874052005534864,0.5861835930589973,1.2764315304629188,1.0756584192277403,1.3104866731029527,1.9374020984000213,1.5347714664404644,0.014084507042253521,1.0356587314915209,0.16720022835561998,0.6559017212865935,0.40300220177972296,3.413314821842857,0.5544700725494411,1.2380563578968105,0.8577343692393917,0.3576037960677332,0.4122568709626596,0.7991800648246203,1.8385699093409362,2.4562998728708467,3.521857039563199,1.776230404066991,1.7686698702329844,0.33000971678183844,0.1807511737089202,0.7113821398895293,6.603843157460106,0.11536276482423956,2.7302218728601386,0.30061294566926605
2329,1.0,-10.867937846861837,43364.42307692308,34.44230769230769,0.2403846153846154,0.009615384615384616,0.2980769230769231,0.0,0.009615384615384616,0.019230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.009615384615384616,0.0,0.038461538461538464,0.028846153846153848,0.028846153846153848,0.0,0.17307692307692307,0.08653846153846154,0.16346153846153846,0.10576923076923077,0.028846153846153848,0.16346153846153846,0.019230769230769232,0.0,0.17307692307692307,0.125,0.038461538461538464,0.0,13595.192307692309,15,1725720.5957425733,397.3398842431815,1.6973500966411668,0.24916989622463848,0.27440151762170095,0.9661240975299756,1.4023711869480442,0.48074141618824895,1.317247856993531,1.0960665824930464,1.1642281697015922,1.7486265881959397,1.5959959562363828,0.014084507042253521,1.1172913845527455,0.1876083916209261,0.5929765512185663,0.4234103650450291,3.862294413679592,0.697327215406584,0.9455393510940895,0.8577343692393917,0.43923644912895765,0.26599836756129913,0.5491800648246203,2.0001345351912763,2.5787488524626836,3.683421665413539,1.7320127169921609,1.5169691899608757,0.4116423698430629,0.2011593369742263,0.648456969821502,6.593639075827452,0.11536276482423956,2.7081130293227234,0.3210211089345722
2330,1.0,-11.0579814497497,75287.24418604652,31.08139534883721,0.10465116279069768,0.05813953488372093,0.1511627906976744,0.08139534883720931,0.046511627906976744,0.046511627906976744,0.10465116279069768,0.03488372093023256,0.046511627906976744,0.05813953488372093,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.0,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.08139534883720931,0.023255813953488372,0.09302325581395349,0.0,0.16279069767441862,0.16279069767441862,0.08139534883720931,0.11627906976744186,0.03488372093023256,0.08139534883720931,0.03488372093023256,0.05813953488372093,0.313953488372093,0.09302325581395349,0.023255813953488372,0.0,14208.139534883721,15,1744123.0583862513,397.2967807949056,1.5939018207790978,0.19457219507521317,0.27440151762170095,0.9661240975299756,1.5345550949940212,0.5784425656135362,1.2482823397521519,1.0271010652516672,1.0550327674027415,1.860695553713181,1.5270304389950036,0.014084507042253521,1.0828086259320557,0.1876083916209261,0.6763098845518997,0.4234103650450291,3.6209151033347644,0.5249134223031358,1.0374933740825951,0.8577343692393917,0.404753690508268,0.3981822756072761,0.7991800648246203,1.945536834041851,2.406335059359235,3.525375688402045,1.8641966250381379,1.74685424743214,0.37715961122237324,0.2011593369742263,0.6973075445341458,6.7488114896205555,0.11536276482423956,2.6535153281732984,0.3210211089345722
2331,1.0,-10.660298482083592,28847.40625,37.359375,0.0234375,0.78125,0.0234375,0.03125,0.0078125,0.03125,0.0078125,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.015625,0.03125,0.0234375,0.0078125,0.015625,0.0,0.1171875,0.1640625,0.2578125,0.1015625,0.0390625,0.0390625,0.03125,0.0234375,0.2265625,0.0234375,0.0390625,0.0,15380.46875,15,1739448.3833012586,391.25889832768854,1.570589533260885,0.26208069434670417,0.20397898241043333,0.8252790271074404,1.512699825445697,0.6051545617281551,1.2749943358667706,1.0960665824930464,1.2463877941147379,1.9282040529846722,1.5396579280673688,0.0,1.075037863425985,0.1876083916209261,0.605887349340632,0.4093258580027756,3.6932803291725493,0.48605960977278123,1.1661966280893945,0.7873118340281241,0.4110674350444506,0.3904115131012052,0.7991800648246203,1.872200262890807,2.4942418102091626,3.569571900155323,1.8141723414053064,1.7517109739984342,0.36938884871630234,0.18707482993197277,0.6613677679435678,6.642934850475339,0.073109243697479,2.5660942499800004,0.3210211089345722
2332,1.0,-13.720569276775153,51691.833333333336,29.833333333333332,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,12416.666666666666,15,1697696.188879828,398.364394047103,1.6973500966411668,0.3325032295579718,0.27440151762170095,0.9465162543927207,1.4513907947911815,0.5885845534431509,1.1996007981700016,1.0764587393557916,1.2524634638192393,1.9005873725096651,1.4391332111383437,0.014084507042253521,1.0192521688664709,0.16800054848367119,0.59787851200288,0.3449789924960095,3.7054316685815527,0.697327215406584,1.1024020961921286,0.8381265261021368,0.3215893903054282,0.43266503422796576,0.7991800648246203,2.0442521822501,2.480709636776409,3.472637351688049,1.7418166385607883,1.7914789938824442,0.37242668356855313,0.2011593369742263,0.614143244331306,6.52501162484706,0.11536276482423956,2.575760088146253,0.3210211089345722
2333,1.0,-15.51232874600321,51974.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300.0,15,1743710.6790759065,394.4232175765148,1.5640167633078335,0.3325032295579718,0.27440151762170095,0.899457430863309,1.569037853614711,0.6474080828549156,1.2505811903268644,0.8960665824930465,1.2642281697015922,1.931959921529273,1.3959959562363828,0.014084507042253521,1.0506247178860788,0.1876083916209261,0.6763098845518997,0.4234103650450291,3.7289610803462585,0.697327215406584,1.2788726844274227,0.6577343692393918,0.43923644912895765,0.43266503422796576,0.7991800648246203,1.9501345351912764,2.3787488524626834,3.5667549987468723,1.832012716992161,1.5836358566275424,0.4116423698430629,0.2011593369742263,0.7317903031548354,6.493639075827453,0.11536276482423956,2.6581130293227235,0.25435444226790555
2334,1.0,-10.776130297608713,55641.12280701754,30.57894736842105,0.41228070175438597,0.14035087719298245,0.07894736842105263,0.043859649122807015,0.03508771929824561,0.02631578947368421,0.008771929824561403,0.043859649122807015,0.008771929824561403,0.008771929824561403,0.017543859649122806,0.02631578947368421,0.0,0.0,0.0,0.0,0.21929824561403508,0.21052631578947367,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.008771929824561403,0.24561403508771928,0.10526315789473684,0.2631578947368421,0.07894736842105263,0.07017543859649122,0.03508771929824561,0.06140350877192982,0.008771929824561403,0.24561403508771928,0.02631578947368421,0.02631578947368421,0.02631578947368421,15024.561403508771,15,1705310.1790759065,393.75655090984816,1.6973500966411668,0.3325032295579718,0.27440151762170095,0.799457430863309,1.4023711869480442,0.6474080828549156,0.9839145236601978,1.0960665824930464,1.330894836368259,1.831959921529273,1.5959959562363828,0.014084507042253521,1.1172913845527455,0.1876083916209261,0.509643217885233,0.4234103650450291,3.862294413679592,0.697327215406584,1.2788726844274227,0.8577343692393917,0.272569782462291,0.43266503422796576,0.7991800648246203,2.0834678685246097,2.412082185796017,3.433421665413539,1.8986793836588276,1.850302523294209,0.4116423698430629,0.03449267030755965,0.7317903031548354,6.593639075827452,0.11536276482423956,2.6247796959893903,0.3210211089345722
